;Наименование материала;Количество в упаковке;Единица измерения;Количество на складе;Минимальное количество;;Цена;Изображение;Тип материала
101;Гранулы белый 2x2;7;л;76;8;;47 680;;4
102;Нить серый 1x0;1;м;978;42;;27 456;;5
103;Нить белый 1x3;8;м;406;27;;2 191;;6
104;Нить цветной 1x1;3;г;424;10;;8 619;\materials\image_5.jpeg;5
105;Нить цветной 2x0;2;м;395;26;;16 856;;5
106;Краска синий 2x2;6;л;334;48;;403;;5
107;Нить синий 0x2;9;м;654;10;;7 490;;6
108;Гранулы серый 2x2;7;л;648;17;;15 478;;4
109;Краска синий 1x2;2;л;640;50;;44 490;;5
110;Нить зеленый 2x0;5;м;535;45;;28 301;\materials\image_10.jpeg;5
111;Гранулы синий 1x2;3;кг;680;6;;9 242;;4
112;Нить синий 3x2;1;м;529;13;;10 878;;6
113;Краска белый 2x2;1;л;659;35;;29 906;\materials\image_3.jpeg;5
114;Краска зеленый 0x3;2;л;50;48;;24 073;;5
115;Нить зеленый 2x3;7;г;649;25;;20 057;;6
116;Краска белый 2x1;2;л;790;8;;3 353;;5
117;Нить серый 2x3;1;г;431;40;;22 452;;6
118;Гранулы серый 3x2;5;л;96;9;;29 943;;4
119;Краска серый 3x2;3;л;806;50;;55 064;;5
120;Гранулы белый 0x3;3;кг;538;11;;7 183;;4
121;Краска цветной 1x1;3;л;784;22;;43 466;;5
122;Гранулы белый 1x0;3;кг;980;41;;27 718;;4
123;Краска серый 0x2;3;кг;679;36;;33 227;;5
124;Гранулы серый 3x3;5;л;2;38;;15 170;;4
125;Краска серый 3x0;7;кг;341;38;;19 352;;5
126;Гранулы синий 2x1;9;л;273;17;;231;\materials\image_2.jpeg;4
127;Гранулы синий 0x2;9;л;576;36;;41 646;;4
128;Нить цветной 1x0;5;г;91;38;;24 948;;6
129;Краска зеленый 2x2;2;кг;752;36;;19 014;;5
130;Краска цветной 1x3;9;кг;730;5;;268;;5
131;Краска серый 2x0;2;л;131;22;;35 256;;5
132;Нить зеленый 2x1;6;м;802;16;;34 556;;6
133;Краска цветной 0x3;10;л;324;9;;3 322;;5
134;Нить белый 2x3;3;г;283;41;;10 823;;6
135;Гранулы синий 3x0;1;кг;411;8;;16 665;;4
136;Гранулы синий 1x3;8;л;41;30;;5 668;;4
137;Нить цветной 2x1;3;м;150;22;;7 615;;5
138;Гранулы серый 3x0;4;л;0;5;;702;\materials\image_7.jpeg;4
139;Краска синий 3x0;7;л;523;42;;38 644;;5
140;Нить зеленый 0x0;8;м;288;43;;41 827;;5
141;Гранулы белый 1x2;4;л;77;46;;8 129;;4
142;Краска белый 3x0;5;кг;609;48;;51 471;;5
143;Краска цветной 0x1;6;л;43;8;;54 401;;5
144;Нить серый 1x1;5;м;372;22;;14 474;;6
145;Краска синий 2x1;9;л;642;29;;46 848;;5
146;Нить серый 3x0;1;м;409;19;;29 503;;6
147;Краска зеленый 3x3;6;л;601;32;;27 710;;5
148;Краска синий 2x0;7;л;135;50;;40 074;;5
149;Гранулы синий 2x3;2;л;749;45;;53 482;;4
150;Нить синий 0x3;8;м;615;22;;32 087;;5
151;Нить синий 3x3;7;г;140;12;;45 774;;6
152;Краска зеленый 2x3;2;л;485;8;;44 978;;5
153;Нить синий 3x0;10;м;67;23;;44 407;;6
154;Гранулы серый 2x1;7;кг;779;44;;50 339;;4
155;Краска зеленый 0x1;2;л;869;7;;30 581;;5
156;Краска синий 0x0;8;кг;796;29;;18 656;;5
157;Краска серый 2x1;5;л;706;45;;46 579;;5
158;Нить белый 0x1;10;м;101;43;;36 883;;6
159;Гранулы зеленый 1x2;9;л;575;15;;45 083;;4
160;Краска серый 0x1;2;л;768;27;;35 063;;5
161;Гранулы цветной 0x1;3;л;746;50;;24 488;;4
162;Гранулы белый 3x1;8;л;995;27;;43 711;;4
163;Нить зеленый 0x2;2;м;578;20;;17 429;;6
164;Гранулы зеленый 0x2;4;л;206;34;;38 217;;4
165;Краска цветной 1x2;10;л;299;50;;47 701;;5
166;Краска зеленый 1x0;8;кг;626;17;;52 189;;5
167;Гранулы серый 0x0;5;л;608;12;;16 715;;4
168;Гранулы синий 0x3;5;кг;953;48;;45 134;;4
169;Краска цветной 2x1;1;л;325;45;;1 846;;5
170;Нить синий 2x3;5;м;10;21;;43 659;;5
171;Нить синий 2x1;9;г;948;13;;12 283;;5
172;Гранулы белый 1x1;4;л;93;11;;6 557;;4
173;Краска синий 1x3;6;кг;265;17;;38 230;;5
174;Краска зеленый 3x0;2;л;261;7;;20 226;\materials\image_1.jpeg;5
175;Нить зеленый 1x0;9;г;304;43;;8 105;;6
176;Краска цветной 0x2;7;л;595;38;;2 600;;5
177;Нить синий 3x1;7;м;579;48;;4 920;;5
178;Краска зеленый 0x2;9;л;139;23;;39 809;;5
179;Краска синий 3x3;6;кг;740;24;;46 545;;5
180;Краска зеленый 1x1;2;кг;103;34;;40 583;\materials\image_6.jpeg;5
181;Краска цветной 2x3;9;л;443;46;;46 502;;5
182;Нить цветной 3x0;1;м;989;14;;53 651;;6
183;Гранулы серый 2x3;6;л;467;28;;47 757;;4
184;Краска белый 1x0;6;л;95;6;;3 543;;5
185;Гранулы серый 3x1;10;кг;762;6;;10 899;;4
186;Гранулы серый 2x0;3;кг;312;21;;8 939;\materials\image_8.jpeg;4
187;Нить белый 0x2;4;г;43;19;;29 271;;6
188;Гранулы зеленый 1x1;4;л;10;19;;46 455;\materials\image_4.jpeg;4
189;Нить серый 0x2;3;м;504;10;;45 744;\materials\image_9.jpeg;5
190;Гранулы белый 0x2;2;л;581;40;;9 330;;4
191;Нить цветной 3x2;3;м;831;46;;2 939;;6
192;Гранулы белый 3x0;6;л;208;7;;50 217;;4
193;Нить серый 1x2;1;м;292;30;;30 198;;6
194;Краска белый 0x1;7;л;423;47;;19 777;;5
195;Гранулы цветной 0x3;7;кг;723;44;;1 209;;4
196;Нить серый 1x3;1;г;489;25;;32 002;;5
197;Гранулы белый 2x3;4;л;274;8;;32 446;;4
198;Краска зеленый 3x1;10;л;657;19;;32 487;;5
199;Гранулы цветной 3x2;1;л;32;45;;28 596;;4
200;Нить белый 2x0;2;м;623;23;;46 684;;5
