;Наименование поставщика; ИНН; Дата начала работы с поставщиком; Рейтинг качества; Тип поставщика
51;ГаражТелекомГор;1718185951;20.12.2011;36; МКК
52;Компания Омск;1878504395;13.09.2012;2; ОАО
53;ГорМонтаж;1564667734;23.12.2016;79; ООО
54;Микро;2293562756;27.05.2019;64; МКК
55;Электро;1755853973;16.06.2015;14; ЗАО
56;Компания Мотор;1429908355;27.12.2010;50; ООО
57;Асбоцем;1944834477;10.04.2011;20; МФО
58;ВостокМети;1488487851;13.03.2012;58; ООО
59;МясКрепТеле;2152486844;11.11.2018;59; ПАО
60;Софт;1036521658;23.11.2011;67; МКК
61;Компания СервисМикроО;1178826599;07.07.2012;5; ООО
62;ИнфоГазМотор;1954050214;23.07.2011;42; ОАО
63;Монтаж;1163880101;23.05.2016;10; ОАО
64;ЭлектроЦвет;1654184411;25.06.2015;3; ОАО
65;Компания НефтьITИнф;1685247455;09.03.2017;85; ООО
66;ТомскНефть;1002996016;07.05.2015;95; ООО
67;ТомскТяжРеч;1102143492;22.12.2014;36; МФО
68;УралХме;2291253256;22.05.2015;82; ООО
69;ВодРыб;1113468466;25.11.2011;21; ЗАО
70;УралСервисМон;1892306757;20.12.2016;26; МКК
71;Казань;1965011544;16.03.2015;51; ОАО
72;Cиб;1949139718;28.11.2011;95; ОАО
73;ГаражГазМ;1740623312;20.11.2011;86; ОАО
74;МобайлДизайнОмск;1014490629;28.10.2019;73; ООО
75;ЖелДорГаз;1255275062;04.09.2014;76; МФО
76;ТверьБухГаз;2167673760;13.11.2013;9; ОАО
77;ТелекомТранс;2200735978;11.01.2015;8; ОАО
78;ГаражГлав;1404774111;28.06.2013;89; МКК
79;Компания К;1468114280;07.12.2018;70; ПАО
80;ТяжЛифтВостокС;1032089879;13.08.2012;66; ОАО
81;Компания Во;2027005945;22.06.2016;11; ПАО
82;МоторКаз;1076279398;23.08.2015;37; ОАО
83;Сервис;2031832854;25.11.2011;25; ОАО
84;ЮпитерТомс;1551173338;28.07.2011;60; ПАО
85;Мор;1906157177;06.03.2011;82; МКК
86;СеверТехВостокЛизинг;1846812080;26.02.2011;30; ООО
87;ЦементОбл;2021607106;03.10.2015;42; ООО
88;Компания КазаньАвтоCиб;1371692583;19.10.2015;23; МКК
89;ГаражХозФлот;2164720385;28.08.2018;7; ОАО
90;Компания МорМетал;1947163072;18.11.2013;33; ООО
91;ГлавРыб;1426268088;09.11.2018;46; МФО
92;CибCибОрио;1988313615;13.01.2018;95; ООО
93;ТелеРыбХм;2299034130;10.02.2012;3; ООО
94;ГлавАвтоГазТрест;2059691335;04.08.2014;18; МФО
95;ТяжКазаньБашкир;1794419510;22.12.2015;85; ПАО
96;Асбоцемент;1650212184;09.12.2018;80; МФО
97;Мотор;1019917089;24.04.2017;19; ПАО
98;МорФинансФинансМаш;1549496316;18.06.2013;68; ООО
99;РыбВектор;2275526397;20.06.2011;92; ОАО
100;Теле;2170198203;01.05.2010;11; ПАО
