ID;Наименование поставщика; ИНН;Дата начала работы; Рейтинг качества; Тип поставщика
1;ГаражТелекомГор;1718185951;26.11.2018;18; МКК
2;Компания Омск;1878504395;10.05.2012;49; ОАО
3;ГорМонтаж;1564667734;10.07.2013;39; ООО
4;Микро;2293562756;15.07.2014;25; МКК
5;Электро;1755853973;14.05.2012;43; ЗАО
6;Компания Мотор;1429908355;16.09.2010;85; ООО
7;Асбоцем;1944834477;07.09.2012;23; МФО
8;ВостокМети;1488487851;08.04.2019;51; ООО
9;МясКрепТеле;2152486844;17.03.2013;78; ПАО
10;Софт;1036521658;13.10.2017;84; МКК
11;Компания СервисМикроО;1178826599;14.04.2013;27; ООО
12;ИнфоГазМотор;1954050214;10.02.2011;92; ОАО
13;Монтаж;1163880101;01.06.2019;66; ОАО
14;ЭлектроХром;1654184411;17.08.2014;13; ОАО
15;Компания НефтьITИнф;1685247455;26.09.2014;56; ООО
16;ТомскНефть;1002996016;13.01.2010;44; ООО
17;ТомскТяжРеч;1102143492;11.09.2010;59; МФО
18;УралХме;2291253256;15.06.2010;40; ООО
19;ВодРыб;1113468466;20.09.2016;38; ЗАО
20;УралСервисМон;1892306757;22.04.2015;77; МКК
21;Казань;1965011544;21.04.2017;77; ОАО
22;Cиб;1949139718;26.10.2010;89; ОАО
23;ГаражГазМ;1740623312;07.10.2017;99; ОАО
24;МобайлДизайнОмск;1014490629;10.05.2011;99; ООО
25;ЖелДорГаз;1255275062;07.09.2017;25; МФО
26;ТверьБухГаз;2167673760;26.03.2014;54; ОАО
27;ТелекомТранс;2200735978;17.02.2019;87; ОАО
28;ГаражГлав;1404774111;20.11.2014;1; МКК
29;Компания К;1468114280;09.08.2014;54; ПАО
30;ТяжЛифтВостокС;1032089879;01.03.2018;70; ОАО
31;Компания Во;2027005945;08.04.2014;23; ПАО
32;МоторКаз;1076279398;27.08.2015;37; ОАО
33;Сервис;2031832854;11.03.2014;5; ОАО
34;ЮпитерТомс;1551173338;05.06.2010;11; ПАО
35;Мор;1906157177;14.10.2010;38; МКК
36;СеверТехВостокЛизинг;1846812080;26.12.2010;34; ООО
37;ЦементОбл;2021607106;14.11.2012;46; ООО
38;Компания КазаньАвтоCиб;1371692583;16.04.2010;72; МКК
39;ГаражХозФлот;2164720385;03.01.2019;19; ОАО
40;Компания МорМетал;1947163072;25.02.2010;93; ООО
41;ГлавРыб;1426268088;07.12.2013;59; МФО
42;CибCибОрио;1988313615;22.02.2019;1; ООО
43;ТелеРыбХм;2299034130;21.02.2019;51; ООО
44;ГлавАвтоГазТрест;2059691335;17.07.2013;28; МФО
45;ТяжКазаньБашкир;1794419510;01.06.2016;55; ПАО
46;Асбоцемент;1650212184;08.12.2018;32; МФО
47;Мотор;1019917089;09.09.2017;59; ПАО
48;МорФинансФинансМаш;1549496316;15.04.2016;50; ООО
49;РыбВектор;2275526397;25.11.2010;72; ОАО
50;Теле;2170198203;13.04.2010;96; ПАО
